Date,Open,High,Low,Close,Adj Close,Volume
2012-03-09,121.790001,121.820000,121.660004,121.809998,105.747505,140700
2012-03-12,121.870003,121.870003,121.680000,121.709999,105.660660,142400
2012-03-13,121.559998,121.580002,121.239998,121.239998,105.252640,205600
2012-03-14,121.000000,121.000000,120.489998,120.559998,104.662285,158300
2012-03-15,120.510002,120.779999,120.510002,120.680000,104.766472,133500
2012-03-16,120.349998,120.570000,120.330002,120.570000,104.671005,98300
2012-03-19,120.400002,120.480003,120.110001,120.209999,104.358482,156000
2012-03-20,120.250000,120.339996,120.019997,120.120003,104.280296,102600
2012-03-21,120.379997,120.510002,120.300003,120.470001,104.584175,70400
2012-03-22,120.650002,120.720001,120.559998,120.589996,104.688347,52200
2012-03-23,120.730003,120.870003,120.709999,120.779999,104.853348,64700
2012-03-26,120.790001,120.879997,120.620003,120.849998,104.914078,177300
2012-03-27,120.930000,121.199997,120.849998,121.169998,105.191856,78800
2012-03-28,121.089996,121.250000,121.050003,121.080002,105.113754,50800
2012-03-29,121.250000,121.309998,121.129997,121.300003,105.304741,89700
2012-03-30,121.290001,121.360001,121.019997,121.099998,105.131104,148500
2012-04-02,121.129997,121.220001,121.070000,121.120003,105.246689,220100
2012-04-03,121.199997,121.309998,120.639999,120.660004,104.846954,71200
2012-04-04,120.930000,121.019997,120.889999,120.959999,105.107597,154500
2012-04-05,121.239998,121.279999,121.120003,121.239998,105.350929,81800
2012-04-09,121.820000,121.889999,121.790001,121.800003,105.837585,333100
2012-04-10,121.879997,122.110001,121.809998,122.029999,106.037415,419400
2012-04-11,121.900002,121.949997,121.790001,121.910004,105.933151,258900
2012-04-12,121.959999,121.959999,121.760002,121.800003,105.837585,152800
2012-04-13,121.949997,122.110001,121.940002,122.040001,106.046127,105800
2012-04-16,122.019997,122.239998,122.019997,122.120003,106.115654,888800
2012-04-17,122.010002,122.059998,121.959999,122.019997,106.028725,173100
2012-04-18,122.110001,122.129997,122.050003,122.080002,106.080902,84600
2012-04-19,122.139999,122.190002,122.099998,122.150002,106.141701,82100
2012-04-20,122.010002,122.139999,122.000000,122.110001,106.106918,57900
2012-04-23,122.269997,122.320000,122.260002,122.300003,106.272049,207300
2012-04-24,122.239998,122.279999,122.129997,122.160004,106.150406,116000
2012-04-25,122.000000,122.180000,121.910004,122.150002,106.141701,67900
2012-04-26,122.339996,122.360001,122.250000,122.320000,106.289421,83200
2012-04-27,122.260002,122.370003,122.260002,122.349998,106.315460,68800
2012-04-30,122.370003,122.459999,122.349998,122.430000,106.385002,124000
2012-05-01,122.370003,122.389999,122.160004,122.260002,106.333694,5380600
2012-05-02,122.370003,122.370003,122.250000,122.300003,106.368484,451900
2012-05-03,122.190002,122.349998,122.190002,122.309998,106.377182,137000
2012-05-04,122.449997,122.550003,122.440002,122.480003,106.525078,242700
2012-05-07,122.570000,122.570000,122.480003,122.510002,106.551094,161000
2012-05-08,122.580002,122.720001,122.580002,122.589996,106.620735,320500
2012-05-09,122.760002,122.779999,122.599998,122.639999,106.664192,139000
2012-05-10,122.559998,122.570000,122.459999,122.570000,106.603302,81100
2012-05-11,122.680000,122.720001,122.610001,122.709999,106.725067,74000
2012-05-14,122.830002,122.919998,122.790001,122.870003,106.864212,121900
2012-05-15,122.820000,122.839996,122.750000,122.790001,106.794670,135000
2012-05-16,122.620003,122.830002,122.599998,122.790001,106.794670,154800
2012-05-17,122.680000,122.879997,122.680000,122.830002,106.829399,215600
2012-05-18,122.660004,122.860001,122.660004,122.809998,106.812065,151200
2012-05-21,122.730003,122.830002,122.720001,122.790001,106.794670,189700
2012-05-22,122.629997,122.699997,122.580002,122.690002,106.707657,165700
2012-05-23,122.800003,122.889999,122.750000,122.800003,106.803360,156000
2012-05-24,122.669998,122.739998,122.620003,122.650002,106.672882,80400
2012-05-25,122.760002,122.790001,122.709999,122.790001,106.794670,127000
2012-05-29,122.800003,122.849998,122.690002,122.699997,106.716370,216700
2012-05-30,122.989998,123.169998,122.940002,123.160004,107.116379,302300
2012-05-31,123.209999,123.459999,123.160004,123.349998,107.281677,1803700
2012-06-01,123.449997,123.580002,123.419998,123.480003,107.487144,554600
2012-06-04,123.239998,123.290001,123.089996,123.110001,107.165062,461400
2012-06-05,123.099998,123.209999,122.989998,123.080002,107.138969,168400
2012-06-06,123.050003,123.070000,122.730003,122.769997,106.869087,239100
2012-06-07,122.739998,122.889999,122.720001,122.879997,106.964859,251500
2012-06-08,123.129997,123.129997,122.870003,122.900002,106.982262,84700
2012-06-11,122.809998,123.120003,122.809998,123.000000,107.069267,227900
2012-06-12,122.879997,122.940002,122.690002,122.699997,106.808136,123700
2012-06-13,122.849998,122.980003,122.779999,122.959999,107.034447,132900
2012-06-14,122.879997,122.970001,122.760002,122.820000,106.912643,141800
2012-06-15,123.059998,123.129997,123.000000,123.129997,107.182426,154700
2012-06-18,123.110001,123.120003,122.980003,123.089996,107.147644,122600
2012-06-19,122.980003,122.980003,122.839996,122.959999,107.034447,836200
2012-06-20,122.779999,122.910004,122.639999,122.750000,106.851662,151800
2012-06-21,122.760002,122.940002,122.760002,122.849998,106.938744,123100
2012-06-22,122.709999,122.750000,122.669998,122.699997,106.808136,938900
2012-06-25,122.879997,122.949997,122.870003,122.930000,107.008385,1014300
2012-06-26,122.820000,122.910004,122.779999,122.860001,106.947456,192700
2012-06-27,122.889999,122.930000,122.779999,122.930000,107.008385,251900
2012-06-28,123.099998,123.160004,123.059998,123.089996,107.147644,132100
2012-06-29,122.800003,123.010002,122.800003,123.000000,107.069267,585000
2012-07-02,123.019997,123.230003,122.970001,123.110001,107.249634,7155800
2012-07-03,123.059998,123.080002,122.970001,122.980003,107.136330,242300
2012-07-05,123.029999,123.150002,123.019997,123.089996,107.232201,443900
2012-07-06,123.239998,123.309998,123.230003,123.250000,107.371582,339900
2012-07-09,123.320000,123.400002,123.309998,123.370003,107.476166,139600
2012-07-10,123.370003,123.419998,123.360001,123.389999,107.493546,202100
2012-07-11,123.440002,123.500000,123.300003,123.330002,107.441277,72300
2012-07-12,123.419998,123.449997,123.370003,123.400002,107.502296,98300
2012-07-13,123.419998,123.419998,123.290001,123.419998,107.519745,122000
2012-07-16,123.610001,123.669998,123.570000,123.580002,107.659050,52300
2012-07-17,123.540001,123.589996,123.459999,123.480003,107.571968,51500
2012-07-18,123.570000,123.620003,123.529999,123.570000,107.650337,68100
2012-07-19,123.589996,123.639999,123.500000,123.519997,107.606796,708100
2012-07-20,123.639999,123.779999,123.639999,123.739998,107.798462,63500
2012-07-23,123.839996,123.860001,123.760002,123.820000,107.868187,2361900
2012-07-24,123.760002,123.940002,123.739998,123.889999,107.929108,136100
2012-07-25,123.870003,123.910004,123.790001,123.900002,107.937851,81700
2012-07-26,123.830002,123.860001,123.750000,123.769997,107.824539,871900
2012-07-27,123.559998,123.580002,123.279999,123.419998,107.519745,109100
2012-07-30,123.459999,123.629997,123.419998,123.620003,107.693947,91000
2012-07-31,123.730003,123.779999,123.589996,123.760002,107.815880,868100
2012-08-01,123.550003,123.720001,123.389999,123.489998,107.659851,7393600
2012-08-02,123.570000,123.739998,123.550003,123.620003,107.773163,310300
2012-08-03,123.389999,123.419998,123.199997,123.300003,107.494209,133300
2012-08-06,123.379997,123.470001,123.330002,123.379997,107.563911,1017300
2012-08-07,123.139999,123.180000,123.019997,123.089996,107.311081,188000
2012-08-08,123.059998,123.110001,122.919998,122.949997,107.189056,316100
2012-08-09,122.900002,122.989998,122.809998,122.959999,107.197784,174200
2012-08-10,123.150002,123.160004,123.059998,123.070000,107.293678,107400
2012-08-13,123.080002,123.180000,123.080002,123.099998,107.319794,130200
2012-08-14,122.900002,122.949997,122.870003,122.879997,107.128014,163100
2012-08-15,122.730003,122.739998,122.589996,122.610001,106.892662,109800
2012-08-16,122.599998,122.660004,122.400002,122.470001,106.770599,193000
2012-08-17,122.559998,122.639999,122.540001,122.589996,106.875206,107800
2012-08-20,122.559998,122.660004,122.550003,122.639999,106.918777,112100
2012-08-21,122.580002,122.680000,122.459999,122.660004,106.936249,100100
2012-08-22,122.860001,123.150002,122.839996,123.110001,107.328529,160700
2012-08-23,123.239998,123.300003,123.180000,123.209999,107.415710,203800
2012-08-24,123.260002,123.320000,123.129997,123.139999,107.354698,103400
2012-08-27,123.230003,123.309998,123.230003,123.279999,107.476784,241200
2012-08-28,123.309998,123.389999,123.279999,123.290001,107.485458,117100
2012-08-29,123.300003,123.300003,123.190002,123.290001,107.485458,104600
2012-08-30,123.430000,123.500000,123.379997,123.459999,107.633667,102500
2012-08-31,123.430000,123.830002,123.430000,123.820000,107.947510,983600
2012-09-04,123.660004,123.730003,123.529999,123.570000,107.788750,7929400
2012-09-05,123.559998,123.650002,123.540001,123.589996,107.806198,214000
2012-09-06,123.370003,123.370003,123.220001,123.260002,107.518356,778900
2012-09-07,123.660004,123.660004,123.400002,123.400002,107.640503,313800
2012-09-10,123.459999,123.480003,123.330002,123.419998,107.657928,301800
2012-09-11,123.400002,123.410004,123.309998,123.339996,107.588142,59000
2012-09-12,123.190002,123.220001,123.129997,123.169998,107.439857,104200
2012-09-13,123.349998,123.459999,122.959999,123.410004,107.649200,401800
2012-09-14,123.180000,123.190002,122.959999,122.980003,107.274109,462500
2012-09-17,123.010002,123.089996,123.000000,123.000000,107.291595,469300
2012-09-18,123.190002,123.239998,123.110001,123.139999,107.413704,85400
2012-09-19,123.230003,123.269997,123.150002,123.199997,107.466026,56700
2012-09-20,123.339996,123.389999,123.160004,123.220001,107.483482,85000
2012-09-21,123.160004,123.349998,123.160004,123.349998,107.596886,81900
2012-09-24,123.400002,123.459999,123.339996,123.410004,107.649200,434800
2012-09-25,123.370003,123.489998,123.279999,123.470001,107.701569,69300
2012-09-26,123.529999,123.699997,123.529999,123.699997,107.902168,78500
2012-09-27,123.570000,123.680000,123.570000,123.650002,107.858566,77100
2012-09-28,123.730003,123.790001,123.660004,123.720001,107.919632,75800
2012-10-01,123.650002,123.709999,123.570000,123.680000,107.939697,244400
2012-10-02,123.599998,123.720001,123.599998,123.699997,107.957138,96600
2012-10-03,123.690002,123.760002,123.669998,123.750000,108.000778,156500
2012-10-04,123.650002,123.730003,123.589996,123.589996,107.861122,119900
2012-10-05,123.419998,123.459999,123.360001,123.379997,107.677872,63500
2012-10-08,123.519997,123.599998,123.510002,123.559998,107.834946,58800
2012-10-09,123.410004,123.500000,123.370003,123.440002,107.730232,1127200
2012-10-10,123.330002,123.500000,123.309998,123.489998,107.773827,61600
2012-10-11,123.320000,123.480003,123.300003,123.480003,107.765152,50200
2012-10-12,123.459999,123.580002,123.430000,123.510002,107.791313,45400
2012-10-15,123.430000,123.510002,123.430000,123.470001,107.756439,36900
2012-10-16,123.379997,123.379997,123.279999,123.300003,107.608086,85200
2012-10-17,123.150002,123.150002,122.879997,122.919998,107.276398,73300
2012-10-18,122.919998,122.970001,122.800003,122.820000,107.189140,37200
2012-10-19,122.849998,123.029999,122.849998,123.000000,107.346268,49700
2012-10-22,122.820000,122.879997,122.800003,122.800003,107.171669,63000
2012-10-23,122.900002,123.010002,122.900002,123.010002,107.354980,73700
2012-10-24,122.919998,123.040001,122.889999,122.989998,107.337479,43300
2012-10-25,122.650002,122.830002,122.639999,122.730003,107.110603,49700
2012-10-26,122.900002,123.040001,122.900002,123.029999,107.372375,50400
2012-10-31,123.080002,123.290001,123.080002,123.250000,107.564445,79800
2012-11-01,123.180000,123.209999,123.099998,123.150002,107.477150,8769800
2012-11-02,123.050003,123.199997,123.029999,123.169998,107.494598,219700
2012-11-05,123.269997,123.370003,123.269997,123.320000,107.625450,333000
2012-11-06,123.279999,123.300003,123.029999,123.029999,107.372375,90000
2012-11-07,123.550003,123.580002,123.449997,123.459999,107.747673,250900
2012-11-08,123.489998,123.680000,123.459999,123.669998,107.930939,102000
2012-11-09,123.629997,123.699997,123.559998,123.660004,107.922264,197200
2012-11-12,123.660004,123.720001,123.620003,123.720001,107.974617,90100
2012-11-13,123.739998,123.769997,123.680000,123.769997,108.018265,555500
2012-11-14,123.629997,123.779999,123.610001,123.750000,108.000778,87300
2012-11-15,123.709999,123.820000,123.660004,123.779999,108.026970,311400
2012-11-16,123.730003,123.889999,123.730003,123.830002,108.070595,105000
2012-11-19,123.660004,123.730003,123.660004,123.720001,107.974617,118100
2012-11-20,123.639999,123.660004,123.529999,123.540001,107.817459,151900
2012-11-21,123.430000,123.480003,123.400002,123.449997,107.738922,160900
2012-11-23,123.360001,123.459999,123.360001,123.419998,107.712769,28200
2012-11-26,123.489998,123.589996,123.489998,123.510002,107.791313,88700
2012-11-27,123.510002,123.629997,123.510002,123.629997,107.896057,255300
2012-11-28,123.709999,123.760002,123.669998,123.720001,107.974617,94000
2012-11-29,123.730003,123.790001,123.680000,123.760002,108.009506,89600
2012-11-30,123.839996,123.870003,123.800003,123.839996,108.079361,91400
2012-12-03,123.660004,123.760002,123.639999,123.750000,108.051384,389500
2012-12-04,123.760002,123.820000,123.750000,123.790001,108.086304,111300
2012-12-05,123.879997,123.940002,123.839996,123.870003,108.156151,176500
2012-12-06,123.930000,123.970001,123.889999,123.889999,108.173637,108300
2012-12-07,123.769997,123.870003,123.750000,123.790001,108.086304,118200
2012-12-10,123.830002,123.870003,123.779999,123.830002,108.121262,115300
2012-12-11,123.720001,123.760002,123.660004,123.739998,108.042641,132100
2012-12-12,123.690002,123.760002,123.570000,123.599998,107.920433,454700
2012-12-13,123.540001,123.550003,123.419998,123.419998,107.763260,198800
2012-12-14,123.470001,123.529999,123.459999,123.489998,107.824341,133400
2012-12-17,123.449997,123.449997,123.209999,123.220001,107.588608,196200
2012-12-18,123.209999,123.230003,123.000000,123.000000,107.396568,352700
2012-12-19,123.080002,123.230003,123.080002,123.110001,107.492607,219000
2012-12-20,123.169998,123.209999,123.059998,123.080002,107.466370,143600
2012-12-21,123.290001,123.330002,123.220001,123.239998,107.606102,198700
2012-12-24,123.169998,123.199997,123.150002,123.190002,107.562447,61300
2012-12-26,123.160004,123.220001,123.150002,123.190002,107.617485,162000
2012-12-27,123.160004,123.410004,123.160004,123.330002,107.739723,106200
2012-12-28,123.459999,123.470001,123.379997,123.430000,107.827171,128000
2012-12-31,123.410004,123.430000,122.910004,123.220001,107.643669,196600
2013-01-02,123.110001,123.180000,123.089996,123.139999,107.573799,10828000
2013-01-03,123.110001,123.139999,122.839996,122.860001,107.329170,296000
2013-01-04,122.809998,122.879997,122.739998,122.860001,107.329170,135800
2013-01-07,122.900002,122.919998,122.839996,122.900002,107.364105,253500
2013-01-08,122.940002,123.050003,122.940002,123.040001,107.486404,251500
2013-01-09,123.070000,123.180000,123.029999,123.129997,107.565071,104200
2013-01-10,123.019997,123.050003,122.959999,122.980003,107.434029,251500
2013-01-11,122.930000,123.139999,122.910004,123.139999,107.573799,65400
2013-01-14,123.199997,123.199997,123.110001,123.139999,107.573799,66400
2013-01-15,123.279999,123.309998,123.220001,123.230003,107.652420,256100
2013-01-16,123.349998,123.349998,123.269997,123.309998,107.722305,92700
2013-01-17,123.110001,123.129997,123.000000,123.059998,107.503860,82700
2013-01-18,123.120003,123.220001,123.120003,123.190002,107.617485,267300
2013-01-22,123.080002,123.290001,123.080002,123.260002,107.678619,79800
2013-01-23,123.290001,123.360001,123.260002,123.290001,107.704803,139200
2013-01-24,123.250000,123.250000,123.110001,123.180000,107.608696,92800
2013-01-25,122.970001,122.970001,122.750000,122.790001,107.268005,115600
2013-01-28,122.550003,122.690002,122.550003,122.690002,107.180656,198200
2013-01-29,122.720001,122.800003,122.629997,122.650002,107.145729,96700
